redshift_z,comoving_distance_Gly,luminosity_distance_Gly,universe_age_Myr,shell_volume_Gpc3_per_z_all_sky,shell_volume_norm,cumulative_R3_volume_fraction_to_46p5Gly,Lmin_over_Lstar_toy,schechter_visible_fraction,toy_detection_fraction,raw_detected_proxy_norm,volume_corrected_proxy_norm,cumulative_detected_proxy
14.849999999999998,34.03185518528037,539.4049046866937,272.1201042685007,171.84445460418277,0.3246378023872613,0.3920107844617854,0.07482950096940376,0.05017730109776266,0.00756911617552971,0.008775241943109984,0.0076035525129990005,0.9956890390770698
14.899999999999999,34.052290209897876,541.4314143373762,270.8328559616658,171.23929969718375,0.32349458156256533,0.3927173778413158,0.07515573210407017,0.05004082410410962,0.007415329950632861,0.008566675752200702,0.007449066624599059,0.9958107867487542
14.95,34.07262898986369,543.4584323883257,269.5556929000088,170.63771445264078,0.32235810432105716,0.3934214859016106,0.0754821582564561,0.04985921817704671,0.007256877430804191,0.008354168286314764,0.007289893211561837,0.9959295143120634
15.0,34.09287227714036,545.4859564342457,268.2885048804907,170.03966986857952,0.3212283158740198,0.3941231232865619,0.07580877850503279,0.04972328597740689,0.007107101601873512,0.008153070229360612,0.007139435964765428,0.9961033187164
15.1,34.133075340622085,549.5425129840156,265.78362084369974,168.85408812998614,0.3189885889590376,0.3955190440128997,0.07646259764065129,0.049452120629400236,0.006813408561324455,0.007761656484005234,0.006844406742762394,0.9963894115465189
15.259360730593606,34.19637443376907,556.0111875971,261.8712831617956,166.99320973755817,0.31547313381549374,0.3977235732565781,0.07750610766703307,0.04900224529428022,0.006359065992566392,0.007164246997455611,0.0063879971038654166,0.9967139231223651
15.418721461187214,34.258748877127964,562.4848554223242,258.0536980380016,165.16654247820304,0.3120223082061617,0.39990389769194895,0.0785515331202534,0.04855494619385502,0.005925115994105079,0.0066023317157349985,0.005952072812997268,0.9970129821958577
15.57808219178082,34.32022093153276,568.9634434430267,254.3276856273246,163.37322230903428,0.3086344798352279,0.4020604607542352,0.07959884602171527,0.048110214839187405,0.0055115720352748665,0.006074838952353284,0.005536647400772179,0.9972881479686374
15.737442922374429,34.380812115095665,575.4468804012929,250.69020193648717,161.6124122268949,0.30530806748864553,0.4041936947116446,0.08064801906541133,0.04766804280216999,0.005118357863276327,0.005580636896599287,0.00514164426747213,0.9975409283758713
15.896803652968035,34.4405432350402,581.9350967440308,247.13833179905635,159.8833012993089,0.30204153920346893,0.4063040210244742,0.0816990255968742,0.04727226926838229,0.004749716435948887,0.005123293021720576,0.004771325674633921,0.9977729929449167
16.056164383561644,34.499434417018456,588.428024556571,243.66928227574618,158.18510372390216,0.29883341049096984,0.4083918506601071,0.08275183958887866,0.04683493693192881,0.004396278174855802,0.004691688332526337,0.004416279416127226,0.9979855075573676
16.215525114155252,34.5575051341,594.9255975186476,240.28037645048659,156.51705793469637,0.29568224264830434,0.41045758443809627,0.08380643562365314,0.04644350567380316,0.004066253524497731,0.004293728053922319,0.004084753290567908,0.9981799961697128
16.374885844748857,34.61477423343296,601.4277508476517,236.9690475951302,154.87842573438724,0.29258664111926663,0.41250161333207375,0.08486278887174831,0.046010983242486245,0.0037513742618244627,0.003919762250298476,0.0037684414579221303,0.998357545635168
16.534246575342465,34.671259961915936,607.9344212500328,233.73283367776276,153.26849146317355,0.2895452539240931,0.4145243187731632,0.0859208750734022,0.04562386762804273,0.003458527948034847,0.0035762064201994553,0.00347426281493391,0.9985195334032309
16.693607305936073,34.72697999054137,614.4455468737386,230.56937219148546,151.68656119900365,0.2865567701486177,0.416526072940574,0.08698067052039962,0.04523878707565708,0.0031834479931459607,0.0032577913904616815,0.003197931360406503,0.9986670982510469
16.85296803652968,34.781951437544016,620.9610672626009,227.47639528228947,150.13196198862073,0.2836199184916111,0.4185072390419073,0.0880421520386696,0.04485573573013358,0.002925612505591335,0.0029632505249330386,0.002938922828383397,0.9988013215822379
17.012328767123286,34.83619089042265,627.480923312558,224.45172515624455,148.6040411082507,0.2807334658681183,0.42046817158355154,0.08910529697158115,0.044474707774549004,0.002684454560778996,0.0026913184145589807,0.0026966677150009936,0.9989232274824843
17.171689497716894,34.889714426899836,634.0050572296374,221.49326974769124,147.1021653528103,0.2778962160666748,0.42240921663157255,0.090170083163907,0.04409569743004987,0.0024593693151036197,0.0024407383321652446,0.00247055842486657,0.9990337831127801
17.331050228310502,34.942537634879066,640.5334124895982,218.59901863147587,145.62572035253615,0.2751070084583253,0.4243307120634425,0.09123648894641938,0.04371869895564802,0.0022497210505297016,0.002210269163888565,0.002259956347691379,0.9991338994166531
17.49041095890411,34.99467563145601,647.0659337991689,215.7670391635036,144.1741099159765,0.27236471675544444,0.42623298781097885,0.09230449312109103,0.04338527356649989,0.002056820660580745,0.002000608506596643,0.0020661783410204446,0.999224518935963
17.649771689497715,35.04614308103598,653.602567058791,212.99547283502588,142.74675539830872,0.26966824781840193,0.42811636609482323,0.09337407494686976,0.04301205976051371,0.0018758823510964598,0.0018065510943256547,0.001884416837316117,0.9993063484349564
17.809132420091323,35.096954212606946,660.1432593268062,210.2825318271215,141.34309509398963,0.2670165405081953,0.4299811616507856,0.09444521412600163,0.042681989560555834,0.001710016334050563,0.0016306218670535646,0.0017177961987258786,0.9993802090475057
17.96849315068493,35.14712283621427,666.6879587850124,207.6264957527986,139.96258365277149,0.264408564583224,0.4318276819483733,0.09551789079087546,0.042312540325661355,0.001555087010418294,0.0014684022815277026,0.00156216201096565,0.9994467217652446
18.12785388127854,35.19666235868024,673.2366147055321,205.0257085750279,138.60469151815303,0.26184331963844615,0.4336562274017973,0.09659208549136623,0.041985807561601175,0.0014135754527915161,0.0013218291699530799,0.00142000663447796,0.9995065953105166
18.287214611872145,35.245585798609035,679.7891774189254,202.478575689839,137.26890438736652,0.2593198340852198,0.435467091573752,0.09766777918265283,0.04166063927542861,0.0012831744898003036,0.0011883278909998035,0.0012890124012206094,0.9995604217847667
18.446575342465753,35.293905800715265,686.3455982834985,199.98356116436423,135.95472269203808,0.2568371641701988,0.4372605613722433,0.09874495321349037,0.041296690188208425,0.0011620975561835159,0.0010658971288199546,0.0011673846178019316,0.9996087026378816
18.60593607305936,35.34163464951147,692.9058296557416,197.53918512041295,134.6616610986829,0.25439439303169986,0.4390369172407218,0.09982358931491368,0.04097483362936606,0.0010520793170206647,0.0009558084293016789,0.0010568658413076762,0.9996519969156626
18.76529680365297,35.388784282388706,699.469824861862,195.14402125480066,133.3892480282393,0.2519906297920359,0.4407964333417962,0.10090366958935669,0.04065452956094526,0.0009512462381708616,0.0008560363028393882,0.0009555740137941168,0.999690771917378
18.924657534246574,35.43536630212122,706.0375381703468,192.79669448825263,132.13702519386678,0.2496250086843534,0.44253937773474766,0.10198517650016525,0.0403357741932668,0.0008589908959323254,0.0007657579113003316,0.0008628989480337061,0.9997254576710379
19.084018264840182,35.48139198882522,712.60892476552,190.49587873525346,130.90454715626785,0.24729668821257403,0.44426601254709824,0.10306809286148823,0.04005813070287246,0.0007754918905821299,0.0006848735586386559,0.0007790200568606604,0.9997564796888228
19.24337899543379,35.52687231140005,719.1839407220541,188.24029478772007,129.69138089582734,0.24500485034310696,0.44597659414046315,0.10415240182853243,0.03974226901203747,0.0006985780640015945,0.0006112297226755381,0.0007017563042878745,0.9997841659370188
19.4027397260274,35.57181793847661,725.7625429803709,186.0287083058493,128.49710540087426,0.24274869972701899,0.44767137327086115,0.10523808688815725,0.03942794525004027,0.0006285539931255129,0.0005448969041548854,0.000631413652948798,0.9998088475753129
19.562100456621003,35.6162392488999,732.3446893229276,183.85992790992702,127.32131127142576,0.24052746295145233,0.4493505952437549,0.10632513184980626,0.039115155712653824,0.0005649023889622182,0.0004852358951818102,0.0005674724604015233,0.9998308268098449
19.72146118721461,35.66014634176741,738.9303383513264,181.73280336729098,126.16360033777403,0.23834038781908287,0.4510145000639734,0.10741352083675246,0.03884272051560631,0.0005076390391077877,0.00043208331221605015,0.000509948586069138,0.9998503984461374
19.88082191780822,35.70354904604593,745.5194494642166,179.64622386901516,125.02358529331683,0.23618674265448647,0.4526633225807187,0.10850323827764707,0.038532797740877825,0.000455232757649447,0.0003839758058795049,0.00045730387777839586,0.9998677910058714
20.040182648401824,35.74645692978764,752.1119828359612,177.59911639123237,123.90088934105337,0.23406581563632123,0.45429729262784635,0.10959426889835888,0.03826286534346075,0.00040821793371594777,0.0003412281958010891,0.0004100751559068167,0.9998832472707911
20.199543378995433,35.7888793089649,758.7078993960334,175.59044413633444,122.79514585319166,0.2319769141542788,0.4559166351595945,0.11068659771409244,0.03795579652701742,0.0003653186541224682,0.00030264357215378996,0.00036698070239408266,0.9998969558074391
20.35890410958904,35.830825255942244,765.3071608091117,173.6192050495939,121.70599804333595,0.22991936418980152,0.4575215703819202,0.11178021002177294,0.03768835578697994,0.0003269347313367414,0.0002684426069392935,0.00032842214868873573,0.999909115177912
20.51826484018265,35.87230360760302,771.9097294558412,171.6844304070256,120.63309865074534,0.2278925097196034,0.4591123138796159,0.11287509139268559,0.03742207404165217,0.0002923050006436123,0.00023789271058484188,0.0002936348670920448,0.9999198907609456
20.677625570776257,35.913322973147444,778.5155684142474,169.78518347057226,119.57610963617735,0.22589571214107695,0.4606890767393592,0.11397122766536331,0.0371569489033835,0.0002611022973029261,0.0002106364461534214,0.00026229020440005833,0.9999294317448195
20.836986301369862,35.95389174157721,785.1246414417566,167.92055820693736,118.534701888848,0.22392834971870038,0.462252065668839,0.11506860493870702,0.03689297799673936,0.0002330223573255172,0.00018634661548208,0.0002340825123487276,0.9999378724970528
20.99634703196347,35.99401808888183,791.7369129578153,166.08967806661454,117.50855494406244,0.22198981705060297,0.4638014831121072,0.1161672095653338,0.03663015895842763,0.00020778299712172625,0.0001647243862371233,0.00020872832353016437,0.9999453338492615
21.15570776255708,36.03370998494042,798.3523480270751,164.29169481987623,116.49735671108724,0.22007952455447863,0.46533752736129136,0.11726702814514132,0.03633120177863657,0.00018493340217313664,0.00014534825993652123,0.00018577477240697805,0.9999519175408755
21.315068493150683,36.07297520015221,804.9709123431224,162.52578744667514,115.5008032108545,0.21819689797207267,0.46686039266479795,0.11836804751908078,0.036107967093900274,0.00016480216082527123,0.00012841812132892232,0.00016555194226530178,0.9999577343653002
21.47442922374429,36.111821311808285,811.5925722127361,160.7911610775997,114.51859832310471,0.21634137789150001,0.46837026933213566,0.11947025476313052,0.035848589601142365,0.00014659822197650752,0.00011326171484546417,0.00014726518304928135,0.9999628646654674
21.6337899543379,36.150255710216484,818.217294540644,159.08704598319414,113.55045354259244,0.2145124192866842,0.4698673438354806,0.12057363718246131,0.03559035464348044,0.00013030786334588572,9.982467456419226e-05,0.00013090071004727316,0.9999673863217506
21.793150684931508,36.18828560459045,824.8450468147678,157.4126966091117,112.59608774399469,0.21270949107323694,0.47135179890809353,0.12167818230578731,0.035333259917208516,0.00011574461710922884,8.79230023009015e-05,0.00011627120708388308,0.9999713688801465
21.952511415525116,36.22591802871377,831.47579709193,155.76739065471997,111.65522695517672,0.2109320756801261,0.4728238136397125,0.12278387787989445,0.03507730313030726,0.00010273800772336298,7.739066963263075e-05,0.00010320542302296191,0.9999748743662314
22.11187214611872,36.26315984638907,838.1095139840105,154.1504281929174,110.72760413848532,0.2091796686365086,0.4742835635690151,0.12389071186433978,0.034858815576619455,9.122758678370126e-05,6.814915822827139e-05,9.164263444476753e-05,0.9999779612490172
22.27123287671233,36.30001775668178,844.7461666445345,152.56113082904696,109.8129589797533,0.2074517781731309,0.4757312207732674,0.12499867242631604,0.03460496606436248,8.087099932111679e-05,5.991351642942513e-05,8.123892880713843e-05,0.9999806750903515
22.430593607305937,36.33649829896749,851.3857247556708,150.99884089691946,108.91103768471169,0.2057479248377236,0.47716695395524483,0.12610774793567353,0.034352248006540353,7.164629478652476e-05,5.264341297232256e-05,7.197225569510078e-05,0.9999830596252381
22.58995433789954,36.372607857791735,858.0281585156331,149.46292069006807,108.02159278252024,0.2040676411238437,0.47859092852753243,0.1272179269600953,0.03413653136968175,6.350331572979348e-05,4.627915116521683e-05,6.379222946293974e-05,0.9999851558846606
22.74931506849315,36.40835266755024,864.6734386264636,147.95275172646606,107.14438293613794,0.2024104711126382,0.48000330669428887,0.12832919826041872,0.033885908629697786,5.6195225606433986e-05,4.0620684104762985e-05,5.6450890562324375e-05,0.9999869958382824
22.908675799086758,36.443738816997424,871.3215362821851,146.4677340450386,106.27917275926747,0.2007759701270272,0.4814042475305648,0.12944155078609837,0.033671984680192536,4.975392995423287e-05,3.5674176924675456e-05,4.998028968799762e-05,0.9999886117350228
23.068036529680363,36.47877225359062,877.9724231573094,145.007285532392,105.42573263961839,0.19916370439782363,0.48279390705925906,0.1305549736708047,0.03345888591118847,4.402847520684176e-05,3.131545160370326e-05,4.4228786497528865e-05,0.9999900301990361
23.227397260273975,36.51345878767701,884.6260713956926,143.57084127827358,104.58383856824572,0.19757325074133053,0.4841724383257956,0.13166945622815523,0.033211311763359196,3.890151096185047e-05,2.7447920923083553e-05,3.907849669287657e-05,0.999991273479464
23.38675799086758,36.54780409652993,891.2824535997141,142.1578529583573,103.7532719747288,0.19600419624797102,0.4855399914705989,0.13278498794757027,0.03299999612561728,3.439194545882487e-05,2.4073373335259664e-05,3.4548414538249805e-05,0.999992363906458
23.546118721461188,36.58181372824094,897.9415428197807,140.76778824302545,102.9338195679667,0.19445613798152914,0.48689671379944105,0.1339015584902519,0.032789501287696886,3.039157988881088e-05,2.1105214565696166e-05,3.052984896501551e-05,0.9999933198877968
23.705479452054796,36.61549310547369,904.6033125441344,139.4001302308942,102.12527318237565,0.1929286826885956,0.48824274985173544,0.1350191576852803,0.032579825878473266,2.6845084655539338e-05,1.849594031046702e-05,2.696721865020287e-05,0.9999941576795061
23.8648401826484,36.64884752908538,911.2677366889567,138.0543769058928,101.32742962928245,0.19142144651782933,0.4895782414668464,0.13613777552582257,0.03233623841338491,2.367736923340196e-05,1.6185975507642003e-05,2.378509143747414e-05,0.9999948908390999
24.02420091324201,36.68188218162121,917.9347895887613,136.73004061677628,100.54009055331574,0.1899340547486612,0.4909033278484789,0.13725740216545224,0.03212833375690895,2.0897704573682197e-05,1.4174777922778556e-05,2.099278045709371e-05,0.9999955328995316
24.183561643835617,36.71460213068718,924.6044459870591,135.4266475780074,99.76306229360777,0.18846614152908472,0.4922181456272155,0.13837802791457296,0.03192124422536742,1.8437539181999063e-05,1.2409410009374487e-05,1.8521422333829554e-05,0.9999960949958969
24.34292237442922,36.74701233220608,931.276681027292,134.14373739100293,98.99615574962353,0.18701734962218894,0.4935228289212633,0.13949964323694516,0.03171496847157165,1.6261254415149374e-05,1.0860524032789675e-05,1.6335236374433395e-05,0.9999965869339569
24.502283105022833,36.77911763356153,937.9514702440237,132.88086258479083,98.2391862514445,0.18558733016110682,0.4948175093954674,0.14062223874631047,0.03150950515397024,1.4337024917612836e-05,9.502157016053327e-06,1.4402252431224619e-05,0.9999970173434539
24.661643835616438,36.810922776634484,944.6287895543751,131.63758817517686,97.49197343434028,0.18417574241206341,0.49610231631864826,0.1417458052031109,0.03130485293660673,1.2636442973983147e-05,8.311360297376143e-06,1.2693933545480825e-05,0.9999973938146487
24.821004566210046,36.84243240073659,951.3086152497045,130.41349124156454,96.75434111746748,0.18278225354522173,0.4973773766193218,0.14287033351130013,0.031101010489076902,1.1134175557189197e-05,7.267866320241403e-06,1.1184831435370754e-05,0.9999977230197632
24.980365296803654,36.87365104544457,957.990923987516,129.20816052061892,96.0261171865441,0.18140653841303833,0.4986428149398537,0.1439958147152436,0.030931759400969493,9.818375341305635e-06,6.3607365037250194e-06,9.863044874552652e-06,0.9999980111355452
25.13972602739726,36.90458315333938,964.6756927835919,128.0211960160044,95.30713348035086,0.18004827933584874,0.4998987536890976,0.14512223999670307,0.030729398094365378,8.646247421438951e-06,5.559445445428899e-06,8.685584259075323e-06,0.999998262956065
25.299086757990867,36.93523307265405,971.3628990043425,126.85220862346763,94.59722568091892,0.17870716589441712,0.5011453130935665,0.1462496006719058,0.030527842817889037,7.6120444976525754e-06,4.8580068651074145e-06,7.646676141172576e-06,0.9999984830042381
25.458447488584476,36.96560505983368,978.0525203593619,125.70081977057418,93.89623320726956,0.17738289472919558,0.502382611247187,0.1473778881886911,0.03032709226201687,6.699866542870896e-06,4.244169579829753e-06,6.730348155244002e-06,0.9999986752480509
25.61780821917808,36.99570328201117,984.7445348941905,124.56666107044165,93.20399911257452,0.1760751693460463,0.5036107641596826,0.1485070941237371,0.030160413908188084,5.9021028325401714e-06,3.7112458512725554e-06,5.9289549510975385e-06,0.9999988433525621
25.77716894977169,37.02553181940177,991.4389209832688,123.44937398884518,92.52036998461352,0.17478369992819187,0.5048298858036282,0.14963721017986004,0.029961135289990705,5.192432344290201e-06,3.241056585591213e-06,5.216055756634235e-06,0.9999989901593905
25.936529680365297,37.055094667619564,998.1356573230802,122.3486095241043,91.8451958494087,0.17350820315416748,0.506040088160213,0.1507682281833867,0.029762657710930705,4.5671078548133615e-06,2.8299327718254757e-06,4.587886300235491e-06,0.9999991183439636
26.0958904109589,37.084395739919124,1004.8347229254798,121.26402789918686,91.17833007792159,0.17224840202155886,0.5072414812637684,0.15190014008159694,0.029597870702956004,4.020735545378975e-06,2.4732928915163736e-06,4.0390282235337995e-06,0.9999992303741846
26.255251141552513,37.11343886936491,1011.5360971111975,120.19529826549604,90.51962929570226,0.1710040256763169,0.5084341732450842,0.15303293794023415,0.02940085835077922,3.535114254175458e-06,2.158860734791238e-06,3.5511975569846877e-06,0.9999993281618933
26.414611872146118,37.14222781093125,1018.2397595035117,119.14209841783244,89.86895329538469,0.16977480924744942,0.5096182703735577,0.15416661394108014,0.029237290569415705,3.1110436266173308e-06,1.8862280151161555e-06,3.125197584057465e-06,0.9999994136004363
26.573972602739726,37.170766243535496,1024.9456900220905,118.10411452004597,89.22616495192635,0.16856049368689724,0.5107938770982124,0.1553011603795948,0.029041739142321648,2.7343132222662992e-06,1.6459585550488299e-06,2.746753212707074e-06,0.9999994881557392
26.733333333333334,37.199057772006924,1031.6538688769922,117.08104084091943,88.59113014049592,0.16736082561441254,0.511961096087624,0.1564365696626158,0.028879387015783207,2.4054992215004437e-06,1.4377185251738065e-06,2.4164432446932054e-06,0.9999995532786062
26.89269406392694,37.22710592899369,1038.3642765628215,116.07257949984538,87.96371765691309,0.1661755571672589,0.5131200282687831,0.15757283430611965,0.02871758628584713,2.1159010687250445e-06,1.2556752665841414e-06,2.1255275405038514e-06,0.9999996101556456
27.052054794520547,37.25491417681004,1045.0768938530355,115.07844022187919,87.34379914055201,0.16500444585456522,0.5142707728649274,0.15870994693303797,0.02852415222540458,1.8587986669659404e-06,1.0953245875034917e-06,1.8672554295124114e-06,0.9999996597694443
27.211415525114155,37.28248590922629,1051.7917017943962,114.09834010177262,86.73124899962167,0.16384725441617015,0.5154134274323837,0.15984790027113166,0.028363562000823888,1.6345486205537943e-06,9.564270492725892e-07,1.6419851384512638e-06,0.999999703091743
27.37077625570776,37.30982445320329,1058.508681701565,113.13200337660969,86.12594433873917,0.16270375068579795,0.5165480878964394,0.16098668715091824,0.02820352084433381,1.437163762722104e-06,8.350618842203464e-07,1.4437022614297514e-06,0.999999740916688
27.530136986301372,37.33693307057351,1065.227815151828,112.17916120668484,85.52776488871613,0.16157370745841543,0.5176748485862742,0.16212630050365048,0.028012195208960176,1.26202301057681e-06,7.282035675972475e-07,1.2677646915443623e-06,0.999999773901381
27.689497716894977,37.36381495967093,1071.9490839799655,111.2395514642813,84.93659293848302,0.16045690236162763,0.5187938022689955,0.1632667333593488,0.027853359461444308,1.1093511916879947e-06,6.3568548711749e-07,1.1143982792373218e-06,0.9999998026953768
27.848858447488585,37.3904732569112,1078.6724702732388,110.31291853002202,84.3523132690744,0.15935311773096691,0.5199050401827832,0.16440797884487968,0.027695070477314027,9.750392182231982e-07,5.5487797631471e-07,9.794752420317742e-07,0.9999998278291176
28.008219178082193,37.416911038324024,1085.3979563665062,109.39901309648232,83.77481308960706,0.1582621404889468,0.5210086520691839,0.16555003018208353,0.027537327541127168,8.56897463241008e-07,4.843069827831551e-07,8.607959910924029e-07,0.9999998497662761
28.167579908675798,37.4431313210395,1092.1255248374612,108.49759197876674,83.20398197518085,0.15718376202774803,0.5221047262045803,0.16669288068594862,0.027380129939681364,7.529943801175965e-07,4.226824852143551e-07,7.564201920598203e-07,0.9999998689120927
28.326940639269406,37.46913706472999,1098.8551585019854,107.60841793176667,82.63971180663711,0.1561177780954142,0.523193349430853,0.1678365237628298,0.027223476961993558,6.616265962391077e-07,3.688757918987058e-07,6.646367226816647e-07,0.9999998856206825
28.486301369863014,37.49493117300908,1105.586840409617,106.73125947382904,82.08189671211157,0.1550639886854369,0.5242746071852684,0.1689809529087109,0.027067367899279056,5.812923864125138e-07,3.218995904952542e-07,5.839370255384854e-07,0.9999999002014395
28.64566210045662,37.520516494789106,1112.3205538391267,105.86589071657697,81.5304330103205,0.15402219792961555,0.5253485835296049,0.1701261617075086,0.026880753997035406,5.100790024438336e-07,2.805663620965626e-07,5.123996502257954e-07,0.9999999129099673
28.80502283105023,37.5458958255988,1119.0562822942056,105.01209120063685,80.98521915552196,0.1529922139940817,0.5264153611785509,0.17127214382941902,0.026725839063039075,4.480689060804253e-07,2.448098990381507e-07,4.5010743365768255e-07,0.9999999239988712
28.964383561643835,37.571071908862265,1125.794009499251,104.16964573703622,80.44615568409546,0.15197384897838054,0.5274750215273871,0.1724188930293021,0.026602297145662597,3.940233368231026e-07,2.1384822298471906e-07,3.9581597948876573e-07,0.9999999336853356
29.123744292237443,37.59604743714079,1132.5337193952582,103.338344254048,79.91314516268623,0.15096691881750837,0.52852764467898,0.17356640314510635,0.026448356698224457,3.460703997440806e-07,1.865782796519246e-07,3.47644876446162e-07,0.9999999421365812
29.28310502283105,37.620825053338635,1139.2753961358076,102.51798164926616,79.38609213786158,0.14997124318680652,0.5295733094701048,0.1747146680963298,0.026294956654071912,3.0393199275025146e-07,1.6277932660442524e-07,3.053147571876501e-07,0.9999999495098301
29.442465753424656,37.64540735187404,1146.0190240831462,101.70835764670818,78.86490308722891,0.1489866454096166,0.5306120934971135,0.17586368188251814,0.026142096317164278,2.6690662136320267e-07,1.4201085032303062e-07,2.68120935726056e-07,0.9999999559423505
29.601826484018265,37.66979687981678,1152.7645878043656,100.90927665874753,78.34948637196773,0.14801295236760686,0.5316440731409765,0.17701343858179863,0.0259897749935089,2.343768298600353e-07,1.238879982011253e-07,2.354431471711813e-07,0.9999999615539786
29.761187214611873,37.69399613799315,1159.5120720676641,100.12054765268962,77.83975219072829,0.14704999441368047,0.5326693235917052,0.17816393234944713,0.02583799199113908,2.0579923316869826e-07,1.080745915686459e-07,2.0673553427439803e-07,0.999999966449323
29.920547945205477,37.71800758205963,1166.2614618386986,99.3419840218115,77.33561253485206,0.14609760528738075,0.5336879188721781,0.17931515741648898,0.02568674662009171,1.8069571430228093e-07,9.427700730365127e-08,1.8151780481492024e-07,0.9999999707196922
30.07990867579909,37.74183362354631,1173.0127422770229,98.57340346069367,76.83698114487156,0.14515562203271345,0.5346999318613931,0.18046710808833344,0.025566136955416117,1.588326460101468e-07,8.23357546704506e-08,1.5955526863507473e-07,0.9999999744491707
30.239269406392694,37.76547663087093,1179.7658987326045,97.81462784468074,76.34377346824667,0.1442238849183048,0.5357054343171477,0.18161977874343788,0.02541585758835151,1.394436213140136e-07,7.1820873203832e-08,1.4007803192288144e-07,0.9999999777023674
30.3986301369863,37.78893893032464,1186.520916742426,97.0654831133133,75.85590661829852,0.14330223735982192,0.5367044968981827,0.18277316383200434,0.025266113931179973,1.2241537661601878e-07,6.264750543436612e-08,1.2297231577811118e-07,0.9999999805400474
30.55799086757991,37.812222807030295,1193.2777820271588,96.32579915758114,75.37329933430102,0.14239052584458042,0.5376971891857836,0.1839272578747042,0.02511690530134564,1.0746146112236369e-07,5.46447789529028e-08,1.0795036617472851e-07,0.999999983015236
30.717351598173515,37.83533050587434,1200.0364804879166,95.59540971085393,74.89587194269399,0.14148859985827036,0.538683579704876,0.18508205546143314,0.02499792315969331,9.444219312716147e-08,4.772021052761028e-08,9.487186591305172e-08,0.9999999851767696
30.876712328767123,37.85826423241296,1206.7969982030816,94.87415224335166,74.4235463193809,0.14059631181373186,0.5396637359446107,0.18623755125009386,0.02484967586505662,8.28983223647444e-08,4.162310823431357e-08,8.327547532928991e-08,0.999999987062129
31.03607305936073,37.88102615375343,1213.5593214251996,94.16186786002311,73.95624585307709,0.1397135169817145,0.5406377243784642,0.18739373996540562,0.02473146191264857,7.284938853866372e-08,3.634788743866755e-08,7.31808230245366e-08,0.9999999887085421
31.195433789954336,37.90361839941149,1220.3234365779476,93.45840120170571,73.49389540967508,0.13884007342355878,0.5416056104838658,0.18855061639774098,0.024584173758707417,6.393989243167886e-08,3.17030885971035e-08,6.423079240764248e-08,0.9999999901445644
31.354794520547948,37.92604306208268,1227.0893302511379,92.76360034944584,73.0364212973526,0.13797584192528026,0.5425674587586666,0.1897081754013611,0.024437417516381364,5.611792281983495e-08,2.7651549875904787e-08,5.6373236080126425e-08,0.9999999913970684
31.514155251141553,37.948302198709214,1233.8569892060677,92.0773167318638,72.58375123386126,0.13712068593577326,0.5435233327508117,0.19086641189585368,0.024320395047070984,4.931027933989722e-08,2.4146560547810565e-08,4.9534620647478594e-08,0.9999999924908105
31.673515981735157,37.970397830934964,1240.6264003618955,91.39940503545195,72.13581431245588,0.13627447150244687,0.5444732950622606,0.19202532086171156,0.024174594552762583,4.3275077339378564e-08,2.1060428225417446e-08,4.3471960982423475e-08,0.9999999934447631
31.83287671232877,37.99233194591597,1247.3975507941288,90.72972311769924,71.69254097019322,0.13543706721133683,0.5454174073686107,0.19318489733965524,0.02405833581366237,3.802313851366346e-08,1.839078811951597e-08,3.819612801456862e-08,0.999999994277792
31.992237442922374,38.014106497340826,1254.1704277408066,90.0681319229404,71.25386295795326,0.13460834413047154,0.5463557304482465,0.19434513643234708,0.023913488899477055,3.336733884656404e-08,1.6040148766905193e-08,3.351914639110764e-08,0.9999999950043461
32.15159817351598,38.03572340592892,1260.9450185923522,89.41449540083109,70.81971330938858,0.13378817575121324,0.5472883241894858,0.19550603330105393,0.02379799216028153,2.9316242125193558e-08,1.40068626598405e-08,2.944961886083125e-08,0.9999999956388007
32.31095890410959,38.05718456019825,1267.7213108908782,88.76868042735536,70.39002631179062,0.13297643793322034,0.5482152476097457,0.19666758316523988,0.023682833534367675,2.5756369685018703e-08,1.2231344083032899e-08,2.5873550478375336e-08,0.9999999961928314
32.470319634703195,38.078491817156184,1274.4992923276475,88.13055672827483,69.96473747752111,0.13217300885047742,0.5491365588718148,0.1978297813015925,0.023539360206549544,2.2600747997407637e-08,1.0667936645603703e-08,2.2703572021646194e-08,0.999999996676046
32.62968036529681,38.099647002972034,1281.278950740588,87.49999680493308,69.54378351620714,0.13137776893876804,0.5500523152997511,0.1989926230430693,0.023424961095036848,1.9855409938105827e-08,9.315701814652727e-09,1.9945743813470325e-08,0.9999999970980098
32.78904109589041,38.12065191363234,1288.0602741118564,86.8768758623319,69.12710230767813,0.13059060084454874,0.5509625733944228,0.20015610377796356,0.02328243608943884,1.7421892463908624e-08,8.124976007295368e-09,1.7501154844657965e-08,0.9999999974660385
32.948401826484016,38.14150831557906,1294.8432505654594,86.26107173939965,68.71463287562052,0.1298113893751794,0.5518673888486975,0.2013202189489918,0.023168794780871374,1.5304981885883646e-08,7.095131622902716e-09,1.5374613202005807e-08,0.9999999977874193
33.10776255707763,38.16221794633145,1301.6278683649198,85.65246484137495,68.30631536192976,0.12904002145047025,0.5527668165622882,0.20248496405239882,0.0230554897261857,1.344504128831643e-08,6.1958572780820445e-09,1.3506210646581776e-08,0.9999999980680667
