observed_wavelength_um,flux_native_display_units,flux_error_native_display_units,dq,source_id,grating,filter,separation_arcsec,smoothed,interpolated,rebinned
3.229267120361328,0.6058064665456205,9.606105853070744,0,277193,PRISM,CLEAR,0.0,False,False,False
3.2418582439422607,4.189908895953301,8.822753403543679,0,277193,PRISM,CLEAR,0.0,False,False,False
3.2544028759002686,16.920373445836308,9.202360781509022,0,277193,PRISM,CLEAR,0.0,False,False,False
3.2668986320495605,14.651514018613417,9.196031432822497,0,277193,PRISM,CLEAR,0.0,False,False,False
3.2793490886688232,21.64183732037397,8.903127962084358,0,277193,PRISM,CLEAR,0.0,False,False,False
3.2917518615722656,16.73213235272634,9.018666560278875,0,277193,PRISM,CLEAR,0.0,False,False,False
3.304109573364258,18.656403168464816,9.193149698406788,0,277193,PRISM,CLEAR,0.0,False,False,False
3.3164212703704834,15.996775083642603,9.198447530624959,0,277193,PRISM,CLEAR,0.0,False,False,False
3.328688383102417,53.476140400916975,10.301628119292126,0,277193,PRISM,CLEAR,0.0,False,False,False
3.3409106731414795,13.940094843955555,9.533991360675865,0,277193,PRISM,CLEAR,0.0,False,False,False
3.353088855743408,30.323683282739342,9.720286583628635,0,277193,PRISM,CLEAR,0.0,False,False,False
3.3652238845825195,30.50923458891061,9.620767938019856,0,277193,PRISM,CLEAR,0.0,False,False,False
3.377314329147339,26.90092056058942,9.6760352321265,0,277193,PRISM,CLEAR,0.0,False,False,False
3.3893632888793945,28.36178120539227,9.804952746875788,0,277193,PRISM,CLEAR,0.0,False,False,False
3.4013683795928955,12.813992649734631,9.788889634184777,0,277193,PRISM,CLEAR,0.0,False,False,False
3.413332223892212,14.512702891745738,10.053448880102536,0,277193,PRISM,CLEAR,0.0,False,False,False
3.4252545833587646,22.956508374635362,10.520092366597604,0,277193,PRISM,CLEAR,0.0,False,False,False
3.4371345043182373,-1.7449347956882866,10.22880020090006,0,277193,PRISM,CLEAR,0.0,False,False,False
3.448974609375,2.1132341231300185,10.373551026267366,0,277193,PRISM,CLEAR,0.0,False,False,False
3.4607737064361572,14.172078440092182,10.747517312663126,0,277193,PRISM,CLEAR,0.0,False,False,False
3.472532272338867,20.980389441621593,10.121052626444751,0,277193,PRISM,CLEAR,0.0,False,False,False
3.4842519760131836,28.648428055222823,10.047359549696072,0,277193,PRISM,CLEAR,0.0,False,False,False
3.4959311485290527,23.690622139212277,10.0693388527638,0,277193,PRISM,CLEAR,0.0,False,False,False
3.5075714588165283,11.062770399464782,10.251904652512756,0,277193,PRISM,CLEAR,0.0,False,False,False
3.5191736221313477,-10.672533184228877,9.875377796004505,0,277193,PRISM,CLEAR,0.0,False,False,False
3.5307366847991943,4.530314561672634,10.11013491049547,0,277193,PRISM,CLEAR,0.0,False,False,False
3.5422616004943848,28.064629599790976,10.39437957533492,0,277193,PRISM,CLEAR,0.0,False,False,False
3.5537495613098145,16.741156161662996,10.951947102753412,0,277193,PRISM,CLEAR,0.0,False,False,False
3.565199851989746,14.920301911138347,11.251248033380756,0,277193,PRISM,CLEAR,0.0,False,False,False
3.5766122341156006,-12.139802528098224,12.487712104915234,0,277193,PRISM,CLEAR,0.0,False,False,False
3.5879886150360107,-7.371377952159991,13.550055533360299,0,277193,PRISM,CLEAR,0.0,False,False,False
3.5993289947509766,27.394496625685782,11.269710775009456,0,277193,PRISM,CLEAR,0.0,False,False,False
3.6106324195861816,14.108607331096408,11.185893643636778,0,277193,PRISM,CLEAR,0.0,False,False,False
3.6218998432159424,47.63786914433125,11.668185537165812,0,277193,PRISM,CLEAR,0.0,False,False,False
