wavelength_um,flux_microJy,continuum_microJy,residual_microJy,residual_smooth_microJy
2.2914905548095703,0.5402963777356318,0.5962396717736772,-0.05594329403804543,-0.011812811707052694
2.2925517559051514,0.6954530933219291,0.598507014202051,0.09694607911987807,0.020896043768374728
2.2936131954193115,0.5731572650907816,0.600791891737846,-0.027634626647064398,-0.009612918798988146
2.2946746349334717,0.5394231903627579,0.6031882112456988,-0.06376502088294089,-0.06343561941747394
2.2957358360290527,0.4944769724819724,0.6056637540992097,-0.11118678161723727,-0.09258457285934377
2.296797275543213,0.4661599828499443,0.6082385833646918,-0.14207860051474752,-0.09545444531436098
2.297858476638794,0.6255214716150885,0.6108447536690695,0.014676717946018991,-0.09376510298200047
2.298919916152954,0.4626794268196387,0.6136089538213718,-0.15092952700173312,-0.07145445079556821
2.299981117248535,0.537581837539849,0.6165226497342774,-0.07894081219442839,-0.08970576217947686
2.3010425567626953,0.5548817520568436,0.6194304103187726,-0.0645486582619289,-0.12412578269525909
2.3021037578582764,0.4527428464202433,0.6222708468658494,-0.16952800044560612,-0.09078566120638348
2.3031651973724365,0.5540751115630478,0.6250903303846602,-0.07101521882161244,-0.08001059144411068
2.3042263984680176,0.612203569079903,0.6278034292975756,-0.015599860217672568,-0.06093329008357379
2.3052878379821777,0.5926661656597481,0.6303378374193863,-0.03767167175963826,-0.02582012151899711
2.306349039077759,0.5944856416581339,0.6327009621983744,-0.03821532054024046,-0.011257144413729367
2.30741024017334,0.6471139313601763,0.6350408912050991,0.012073040155077153,0.020063172758792713
2.3084716796875,0.6960697090134853,0.6371400940506857,0.05892961496279958,0.038551887544528485
2.309532880783081,0.682678882472818,0.6390185318938818,0.04366035057893625,-0.0013327878902568173
2.310594081878662,0.5590795530231734,0.6407614647334298,-0.0816819117102564,-0.051902812550917984
2.311655282974243,0.4687313969099744,0.6422465681717915,-0.1735151712618171,-0.16365349161258297
2.3127167224884033,0.5380638574096667,0.6434631238979333,-0.10539926648826659,-0.12521810261705896
2.3137779235839844,0.4322371945832996,0.6444863332764789,-0.21224913869317924,-0.058152817934563276
2.3148391246795654,0.8833127401739113,0.6453105093878841,0.2380022307860271,0.031233256028113165
2.3159003257751465,0.6254990668203133,0.6460792238803976,-0.020580157060084314,0.04450513927064751
2.3169615268707275,0.7026777281222099,0.6465973131147374,0.056080415007472406,0.046726247467147444
2.3180227279663086,0.5529638897447581,0.646856263508016,-0.09389237376325787,-0.05725709363900884
2.3190839290618896,0.6357738657293183,0.6466734425973025,-0.010899576867984262,-0.03850975776759764
2.3201451301574707,0.5615052293803104,0.646363848158988,-0.08485861877867751,-0.0588932187899349
2.3212063312530518,0.6578231743624485,0.6458648794499642,0.011958294912484346,-0.03636313960609803
2.322267532348633,0.5978406625669023,0.645251480730859,-0.04741081816395676,0.006286428338160082
2.323328733444214,0.7009406701658059,0.6444260873616553,0.05651458280415056,0.036259857796372245
2.324389934539795,0.8326040720562594,0.6434305021589306,0.1891735698973288,0.15916565910805278
2.325451135635376,0.7832075165522644,0.6423622409809279,0.14084527557133653,0.31147401807230446
2.326512336730957,1.1977488490991222,0.6413240864419782,0.5564247626571439,0.3351505218272596
2.327573537826538,0.9750850885000804,0.6405748175402244,0.33451027095985597,0.30792665551988496
2.328634738922119,0.7329828321652077,0.6397584609513391,0.0932243712138685,0.255457261201068
2.3296959400177,0.8604270370948597,0.6388718785248553,0.2215551585700044,0.20759370092740725
2.3307571411132812,0.8788529839385235,0.6379224356100969,0.24093054832842664,0.23979022773166234
2.331818103790283,1.0044321037824289,0.6370640676485004,0.36736803613392843,0.24629934568720743
